#Wave		#Intensity
2486.825195	23955.335938
2485.879883	23900.166016
2484.934570	24362.916016
2483.988281	24027.212891
2483.042969	23963.968750
2482.097656	23453.193359
2481.151367	23939.972656
2480.205078	23909.111328
2479.258789	23732.744141
2478.312500	23782.757813
2477.366211	24077.894531
2476.418945	23955.453125
2475.472656	24010.789063
2474.525391	24235.736328
2473.578125	23588.363281
2472.630859	24031.330078
2471.682617	24102.761719
2470.735352	24088.062500
2469.787109	23952.302734
2468.839844	23843.484375
2467.891602	23893.380859
2466.943359	24169.140625
2465.995117	24065.714844
2465.045898	24048.343750
2464.097656	23998.726563
2463.148438	24131.859375
2462.199219	24098.363281
2461.250000	23667.287109
2460.300781	24410.123047
2459.351563	23874.400391
2458.401367	24117.529297
2457.452148	24156.544922
2456.501953	24254.599609
2455.551758	24070.826172
2454.601563	24139.343750
2453.650391	24398.326172
2452.700195	24131.458984
2451.749023	24159.701172
2450.798828	24013.630859
2449.847656	24213.474609
2448.896484	23783.287109
2447.944336	24433.388672
2446.993164	24000.623047
2446.041016	24197.656250
2445.089844	23960.632813
2444.137695	23913.863281
2443.185547	24081.353516
2442.233398	24155.070313
2441.280273	24239.470703
2440.328125	23930.357422
2439.375000	23803.335938
2438.421875	24104.500000
2437.468750	24295.869141
2436.515625	24348.074219
2435.562500	23819.876953
2434.608398	24233.152344
2433.655273	24060.748047
2432.701172	24011.369141
2431.747070	24517.957031
2430.792969	24257.400391
2429.838867	23951.501953
2428.883789	24281.529297
2427.929688	24245.507813
2426.974609	24038.574219
2426.019531	24208.208984
2425.064453	24289.685547
2424.109375	24229.658203
2423.153320	23836.037109
2422.198242	24098.988281
2421.242188	24449.898438
2420.286133	24107.115234
2419.330078	24148.515625
2418.374023	24168.568359
2417.417969	24009.972656
2416.460938	23966.058594
2415.504883	24308.644531
2414.547852	24315.330078
2413.590820	24138.158203
2412.633789	24230.119141
2411.675781	23871.888672
2410.718750	24312.746094
2409.760742	24135.689453
2408.803711	23894.791016
2407.845703	24050.599609
2406.887695	23809.792969
2405.929688	24021.445313
2404.970703	24057.425781
2404.011719	24096.054688
2403.052734	24304.894531
2402.093750	24351.447266
2401.134766	24132.093750
2400.175781	24287.654297
2399.216797	24315.576172
2398.257813	24032.552734
2397.296875	24289.023438
2396.337891	24008.751953
2395.376953	24355.453125
2394.417969	24176.183594
2393.457031	24124.429688
2392.496094	24261.197266
2391.537109	24413.845703
2390.576172	24120.554688
2389.615234	24121.916016
2388.654297	23865.910156
2387.691406	24254.621094
2386.730469	24367.357422
2385.769531	24053.093750
2384.806641	24176.429688
2383.845703	24230.796875
2382.882813	24046.587891
2381.921875	24063.855469
2380.958984	24391.138672
2379.996094	24511.666016
2379.033203	24256.007813
2378.070313	24143.451172
2377.107422	24197.757813
2376.144531	23868.140625
2375.181641	24181.894531
2374.218750	24085.300781
2373.253906	24073.419922
2372.291016	24019.208984
2371.326172	24168.712891
2370.363281	24540.345703
2369.398438	24226.914063
2368.433594	24503.226563
2367.468750	24263.925781
2366.505859	24363.041016
2365.541016	24377.552734
2364.574219	24423.767578
2363.609375	24361.646484
2362.644531	24281.052734
2361.679688	24242.742188
2360.712891	23913.970703
2359.748047	24393.218750
2358.781250	23974.773438
2357.816406	24255.902344
2356.849609	24386.515625
2355.882813	24142.417969
2354.916016	24317.853516
2353.949219	24245.292969
2352.982422	24307.251953
2352.015625	24239.988281
2351.048828	24404.746094
2350.080078	24479.826172
2349.113281	24283.425781
