6.928130e+002,6.020135e+001
6.932952e+002,6.025333e+001
6.937773e+002,6.022645e+001
6.942594e+002,6.009834e+001
6.947416e+002,5.984715e+001
6.952236e+002,5.945161e+001
6.957058e+002,5.889021e+001
6.961879e+002,5.814074e+001
6.966700e+002,5.718059e+001
6.971522e+002,5.598869e+001
6.976343e+002,5.454940e+001
6.981165e+002,5.285822e+001
6.985985e+002,5.092862e+001
6.990807e+002,4.879831e+001
6.995628e+002,4.653289e+001
7.000449e+002,4.422569e+001
7.005270e+002,4.199341e+001
7.010092e+002,3.996906e+001
7.014913e+002,3.829279e+001
7.019734e+002,3.710076e+001
7.024556e+002,3.651031e+001
7.029377e+002,3.660160e+001
7.034198e+002,3.739892e+001
7.039019e+002,3.885889e+001
7.043840e+002,4.087232e+001
7.048662e+002,4.328152e+001
7.053483e+002,4.590798e+001
7.058304e+002,4.858105e+001
7.063125e+002,5.115947e+001
7.067947e+002,5.354222e+001
7.072768e+002,5.566941e+001
7.077589e+002,5.751678e+001
7.082410e+002,5.908664e+001
7.087231e+002,6.039848e+001
7.092053e+002,6.148071e+001
7.096874e+002,6.236466e+001
7.101696e+002,6.308102e+001
7.106517e+002,6.365728e+001
7.111338e+002,6.411758e+001
7.116159e+002,6.448217e+001
7.120980e+002,6.476766e+001
7.125802e+002,6.498736e+001
7.130623e+002,6.515211e+001
7.135444e+002,6.527126e+001
7.140265e+002,6.535355e+001
7.145087e+002,6.540741e+001
7.149908e+002,6.544070e+001
7.154729e+002,6.546010e+001
7.159550e+002,6.547015e+001
7.164371e+002,6.547317e+001
7.169193e+002,6.546943e+001
7.174014e+002,6.545779e+001
7.178835e+002,6.543629e+001
7.183657e+002,6.540221e+001
7.188478e+002,6.535184e+001
7.193299e+002,6.528027e+001
7.198120e+002,6.518190e+001
7.202942e+002,6.505206e+001
7.207762e+002,6.488960e+001
7.212584e+002,6.469938e+001
7.217405e+002,6.449379e+001
7.222227e+002,6.429213e+001
7.227048e+002,6.411777e+001
7.231869e+002,6.399392e+001
7.236691e+002,6.393892e+001
7.241511e+002,6.396225e+001
7.246333e+002,6.406264e+001
7.251154e+002,6.422832e+001
7.255975e+002,6.443960e+001
7.260797e+002,6.467287e+001
7.265618e+002,6.490517e+001
7.270439e+002,6.511760e+001
7.275260e+002,6.529760e+001
7.280082e+002,6.543909e+001
7.284902e+002,6.554147e+001
7.289724e+002,6.560773e+001
7.294545e+002,6.564278e+001
7.299366e+002,6.565209e+001
7.304188e+002,6.564098e+001
7.309009e+002,6.561449e+001
7.313831e+002,6.557766e+001
7.318651e+002,6.553596e+001
7.323473e+002,6.549580e+001
7.328293e+002,6.546496e+001
7.333115e+002,6.545261e+001
7.337936e+002,6.546877e+001
7.342758e+002,6.552324e+001
7.347579e+002,6.562427e+001
7.352400e+002,6.577710e+001
7.357222e+002,6.598285e+001
7.362042e+002,6.623785e+001
7.366864e+002,6.653341e+001
7.371685e+002,6.685613e+001
7.376506e+002,6.718863e+001
7.381328e+002,6.751066e+001
7.386149e+002,6.780075e+001
7.390970e+002,6.803762e+001
